countryname,year,bikes,total_turnover,unicorn_pop
AUSTRIA,1670,60,5274,85
AUSTRIA,1671,59,5186.1,83
AUSTRIA,1674,53,4658.7,75
AUSTRIA,1675,58,5098.2,82
AUSTRIA,1676,56,4922.4,79
AUSTRIA,1677,50,4395,70
AUSTRIA,1678,57,5010.3,81
AUSTRIA,1680,57,5010.3,80
FRANCE,1673,49,4321.8,70
FRANCE,1674,56,4939.2,79
FRANCE,1675,56,4939.2,80
FRANCE,1676,53,4674.6,75
FRANCE,1677,60,5292,85
FRANCE,1678,55,4851,78
FRANCE,1680,56,4939.2,80
GERMANY,1671,49,4184.6,70
GERMANY,1672,56,4782.4,80
GERMANY,1673,48,4099.2,69
GERMANY,1675,45,3843,64
GERMANY,1676,48,4099.2,68
GERMANY,1677,44,3757.6,63
GERMANY,1678,53,4526.2,75
GERMANY,1679,55,4697,79
GERMANY,1680,45,3843,64
NETHERLANDS,1671,54,4676.4,79
NETHERLANDS,1672,54,4676.4,79
NETHERLANDS,1673,62,5369.2,90
NETHERLANDS,1674,57,4936.2,82
NETHERLANDS,1675,54,4676.4,79
NETHERLANDS,1676,54,4676.4,79
NETHERLANDS,1677,52,4503.2,76
NETHERLANDS,1678,59,5109.4,85
NETHERLANDS,1679,60,5196,87
SWITZERLAND,1672,69,6030.6,98
SWITZERLAND,1673,68,5943.2,96
SWITZERLAND,1674,66,5768.4,94
SWITZERLAND,1675,70,6118,99
SWITZERLAND,1676,73,6380.2,104
SWITZERLAND,1677,70,6118,99
SWITZERLAND,1678,71,6205.4,101
SWITZERLAND,1679,66,5768.4,93
SWITZERLAND,1680,69,6030.6,98
